N,P,K,temperature,humidity,ph,rainfall,label
24.005303869932764,125.98142457031881,196.15310174712673,15.63501738777455,84.50302940424255,5.872803615890639,66.0831050897093,grapes
30.243589065022316,75.32594841651054,22.46245236844767,24.416919866580308,24.183925805919525,6.250539169323341,101.45303859304937,kidneybeans
70.52450279643372,45.80409222414557,27.629282402915155,31.11740952243488,68.84505601780941,5.958286465987035,83.818891024457,maize
26.01326758881703,65.0801939033313,31.672880209503447,31.849407080069817,51.41408570361275,5.933644862831763,105.5336373763244,pigeonpeas
19.762933073313924,77.71086379698438,24.361381084685803,25.92709001997692,56.62014748593488,5.3862305100123145,128.72653541000508,pigeonpeas
26.09819667650818,125.64123277766357,207.1933109533295,18.866328234421644,78.39644407631475,6.221071084726534,69.97702047488548,grapes
25.24424116628354,57.751509066772016,18.840467382726892,31.66685651892513,87.46759131919814,6.9037037556859,44.693576039647226,mungbean
20.341218804787204,128.80288413075874,205.91946487104602,19.14540354061058,86.10586343963955,6.127732735562265,107.46985138389307,apple
106.14526081573067,59.11000278473266,25.859930762171068,29.34523099577944,71.7056601023158,7.776651629405244,98.33489119167413,cotton
75.56806714936653,35.32512954440895,53.10763952838528,21.369300151792004,81.38627275180829,7.375154917627013,292.59107204063343,rice
15.480100896897778,48.38429015543656,18.541645107945797,25.98424189101369,58.7016130166805,7.399039587563248,59.14625136946411,mothbeans
98.7753999815183,23.182875758352445,48.81031723643344,36.176474185529024,92.00188259294053,6.8216098642037055,32.19137067796928,muskmelon
33.367950841631156,71.24470116910749,17.06868229720967,24.834462687100093,55.5128720036805,6.94955221002517,91.82186222910886,pigeonpeas
80.67573420286074,24.594003250670916,42.178246521912826,26.95834676690162,73.90565492690385,6.319344856419172,166.40348442384789,coffee
27.625161355260232,57.336369672738726,29.136071924210103,26.560686953962946,28.120508129051935,6.426228592648785,47.06764217534149,lentil
19.333663116617284,56.58129369560317,15.751324590879612,22.909266046841637,36.14283992363334,6.771764960540667,37.29373591268006,lentil
23.66152205173585,134.05931327089286,193.65326097714026,19.148031024783066,92.26106068369418,5.8144766358665105,133.1558844790351,apple
62.18958543639748,50.5209791773876,47.27412963699153,22.90360135469751,82.71444804671788,6.123687116975931,223.59472017232224,jute
21.964612794147374,29.2041969663253,32.277988129906646,35.832565965373846,56.35676810901063,6.579337619898152,46.447192986513194,mango
118.72290011638714,92.58958579117555,57.167439058186986,25.328254988192402,84.3571892526832,6.469931700486333,113.20130734512298,banana
15.49751764029211,127.53671122032331,207.91597715017684,14.119553197254744,87.73081450321318,5.802622285081888,124.49253539387689,apple
26.969435488125292,50.89766055027431,30.878702669037025,34.40992322574437,87.46420746136013,7.112440931177833,54.15291936123405,mungbean
15.406971809911687,26.45520486064664,45.36647846079647,25.850710186554316,84.71651158717108,6.661937173263185,44.59778235407195,pomegranate
22.164227535328934,53.337205032082856,29.847398741795637,27.283312523686106,76.16915974473754,6.449894096209599,44.229259946052906,mungbean
97.38832697684852,32.543098007423886,58.01621085122596,30.863988933723174,85.15366250734724,6.639665708571455,32.12387074848281,muskmelon
95.87557572356158,92.30632808911884,53.711057096960275,28.881330810022494,78.41520566900772,5.840255653488243,103.02004073876236,banana
18.50983254762715,69.19318294827636,26.586289333238756,26.32361585485416,52.56608370018865,5.574566814494046,135.26622677767483,pigeonpeas
77.49899688094916,62.12476083481245,41.96510934046601,27.709842337397163,90.67306025482286,5.991356955803175,243.313005034181,rice
114.32587465606773,44.82336090731988,18.058297131907857,24.431738868342944,72.22543450866486,7.5958627350226315,88.44850168806205,cotton
18.812062281183493,80.70850389608165,28.684181503769732,25.88394144425647,26.105333249956594,7.6834027946035945,31.792868225351533,lentil
97.10804683276955,29.03198699799194,33.69204737435984,22.177361945115628,69.005140613229,5.2622553731993165,147.08687775532587,coffee
113.73508363420997,70.86811402081636,78.4766924628224,21.981748536604982,69.93802331600013,6.526067723177565,103.70318022517888,wheat
19.8203952533782,49.62200746934714,18.84515836936184,28.09469549088601,94.4980854562047,6.616670125492273,43.34138330575007,mungbean
38.80466469624365,82.95261158298449,77.94030082474383,16.13220596834503,30.426662902945033,6.227676786953203,67.2611571400846,chickpea
61.375540844608736,62.27961206236346,40.17559963200034,29.937834265309732,81.23422152178821,6.300170052944527,232.00654190149194,rice
21.92787199384923,65.98084797239545,31.142140406390254,19.419152487404496,23.502437083063867,5.822662812072657,46.105774395078555,lentil
26.040363445913023,126.92824993796233,204.8700507155815,22.979824774061726,87.13551825360513,6.6710990950430045,64.30009536540057,grapes
19.66788666531565,18.993597017703145,13.056847888768923,21.93939272876357,87.92835622460261,7.359016045473111,99.46467619446672,orange
19.396086428973632,68.66396716019085,26.64289605629484,16.42186882628652,24.92811348367784,6.759298586474891,54.90608653037286,lentil
35.299785033636496,69.5528397993862,21.672567916737314,22.9155820259137,31.282352825731373,5.775163294605152,111.29844117368846,kidneybeans
93.99694173585618,73.0006164435791,62.291564467732584,20.424728291898138,65.80367191567613,7.169776483340025,52.773317774385,wheat
112.52908645471209,81.01882602879407,72.70907441787587,22.55519992545508,60.92414385007851,7.020211157640451,93.3027964750629,wheat
11.920190398258628,79.74229712041023,20.84766220824386,19.439194545063778,20.547833219375224,5.95156911675147,90.15787455780783,kidneybeans
27.42851139664538,84.72037471197297,30.13460334137136,19.422938054511352,37.68492500082319,6.083845707537683,73.73252774900993,kidneybeans
91.58330818682909,87.31599239267685,45.98838247547959,26.912891566965143,83.14810543222697,6.905423880863044,95.09007942862782,banana
29.980477227619303,11.434210417698655,5.4356068057242,22.607088805926374,94.71072458627819,7.9584763366399685,109.64783204316407,orange
50.638124206756075,68.03493970000491,54.59425098648093,27.247992469154397,91.8275692473352,6.427203027281834,147.32230378842985,papaya
25.920491866415006,130.94056292848896,191.06680326010368,15.978994940776836,87.70733732421732,6.499335122831115,112.33420282529241,apple
15.963528720861312,13.8810776049121,11.561497145031653,30.259107878132856,87.52679627739349,6.654383211657826,106.1136224486022,orange
83.57685733453576,27.981834810770962,53.507446318700886,29.194584295128458,80.4778514379239,6.469302996360007,58.49245635685057,watermelon
99.40840125011917,24.882514822825414,54.30418225651265,32.07460002747716,92.39796371936099,7.05890492656743,30.683797836172385,muskmelon
35.88293138215179,73.32340213227305,75.61366431031948,17.690903519699546,27.914315711149477,6.011011598320842,50.383201632461265,chickpea
15.656218172477534,75.17381494075087,34.54013908877887,16.018931008729368,20.2079985556798,6.150374188948922,65.55752898308204,kidneybeans
30.315685854314488,133.23603306638796,204.32952525284333,20.797405842958707,78.16894375407294,6.44901555226204,79.52027851197589,grapes
106.53450443825972,82.24712558038897,49.206948363069785,32.31102983003562,79.84366891187535,5.757564983460532,101.1933555584828,banana
33.479274118066776,62.22432117951624,24.55953234807036,25.70696608184366,62.23080375525913,6.802199199421789,99.81122465223194,blackgram
108.30901011945484,28.869338119280542,59.10602058393278,32.20866322398255,91.00218611061969,7.465456581939391,32.84258293728521,muskmelon
119.86733111738718,92.52370693539363,54.67079966072726,28.552896432193187,75.98321658310097,5.5465853140527335,102.16725021795196,banana
67.08041937106987,37.66107601271167,37.412717422012015,26.911681520490887,79.12667436811586,5.910674652620188,225.51259062822854,rice
90.70026781581456,36.4250537064273,53.44240871922436,22.662662465291596,81.98313194428789,7.084551646276194,189.32464647920378,jute
26.87625727316612,53.80987151928295,19.35175879863289,26.33778144993968,94.06614335164745,6.108998381371735,35.97280259807777,mungbean
29.35874047245139,142.28464504754598,191.0170793766748,18.316848943335224,79.11392775238349,6.321417976214214,62.89030447813901,grapes
92.57873930355743,43.455643243202,37.36329655243313,30.45105748046226,87.57885693559768,7.193680033817632,260.26065657058285,rice
96.99399817938902,17.98769093542456,52.03749072851098,35.804653817330696,85.15482459137516,6.409375740486557,20.049091728876885,muskmelon
99.52877436796953,23.024296554226577,40.91126725004539,25.636043591629953,53.34996703014177,5.132778578844602,192.65231545820023,coffee
16.28638446387167,132.07111618624123,190.4691804344231,19.941249860616644,83.05302326955903,6.866192395764923,76.93108644930805,grapes
99.31149160083986,70.17666036653398,70.2863558858662,10.271652757312607,66.16371726832455,7.398177423725419,89.55932285124462,wheat
19.661324903866053,67.48212011226059,34.55707387003564,13.610163872585257,26.460778485638254,6.229667942590999,35.182719548432615,lentil
89.88626400571647,22.632420883532077,54.27056287015436,34.33973917156204,88.9202953480359,7.357394275472723,31.200079784578367,muskmelon
28.570946828363212,137.1168421387382,208.91259355497994,21.644056826016538,83.98940349465718,6.214507440241549,78.65692442720598,grapes
25.57031760123327,12.620292373009312,47.019143899949945,18.5830643221563,87.46349125083088,5.809685363240455,33.65845851924169,pomegranate
33.00528222404141,74.8047798700419,28.527221357454483,29.55376410071744,63.10736254112303,5.73956024374134,80.11120941961875,pigeonpeas
49.99466773245767,54.6891584574958,54.19608464824073,25.72755224440609,90.0646111876708,6.870890570026667,117.0769212911175,papaya
68.25546968992722,46.01825279895772,37.21486240382371,25.755064603311208,75.19720138157861,6.594845575195621,161.12165750022154,jute
26.652470541724327,17.428338239864644,5.393901628896867,24.35895414274613,91.10642750921645,6.238500335362933,117.72103477290764,orange
86.27820625068559,63.69843863250374,27.068740490692637,18.79876609611756,62.05467686733,5.892558525603859,74.81872794431999,maize
14.71819624539146,64.29363577627298,20.800910639248738,23.714140341908543,36.817574855222446,6.695022095787058,75.02807392754994,kidneybeans
103.27875110373962,50.790387934308725,27.42484452962764,28.154474698234793,80.73216693826285,7.45937361158861,70.47141930694667,cotton
20.965449084682454,59.387632417974984,22.862435964141582,26.39254070784704,30.321458930860768,7.316386005522876,69.0311527419573,mothbeans
89.85965620472096,54.48898697141644,51.98446820988356,29.86419338450515,86.36617206670942,5.234186919570231,205.157370458915,rice
18.724920527143148,59.749223185181854,23.754336498670828,27.767541319513086,86.16342367780882,6.5205035031183,57.98603070379899,mungbean
16.411351720329982,59.04935458214926,20.92353531117997,20.30110866175602,33.255611242731916,6.366796903089778,52.39356386571342,lentil
82.67009533948038,28.87984216778551,47.4962142646641,32.22277601750207,83.7508513776523,6.417048728320901,47.009404046358554,watermelon
75.19143120716919,60.90000948715476,40.57245355408654,24.708546286816233,55.64105164516089,6.011871741439235,82.81173712715142,maize
84.13184904551423,27.24332441446291,47.49818382890702,28.87218788797605,88.85174633516706,6.298041698346914,40.701298980374375,watermelon
44.17480065019541,56.36946236507151,72.80048195106636,18.598586001286975,39.28831727252627,6.662694014206101,74.10205290560413,chickpea
33.935124893844815,65.0053068962418,30.665959659120954,22.52078366074602,64.6616306327777,5.064423996910878,140.3528806501121,pigeonpeas
21.604570643982832,28.080699729091187,41.40362334856877,29.394317592754106,82.81855383197625,6.749590797437451,36.729007036350204,pomegranate
21.358786594136454,131.07661831735646,204.6141376872577,10.63502418853738,85.11199305255704,5.958066939072891,105.27346471214057,apple
48.03222500400699,76.16757587931474,83.76810036984274,19.869187531261577,19.17150504246882,6.861058676924415,57.12970720409544,chickpea
111.44577370753387,56.11022904146478,69.90674696205133,13.450132559315545,43.61700657331836,6.115429802443813,98.74021431146979,wheat
97.3202517558911,32.794706695661134,55.50459530825711,27.62209951420333,89.29745381075666,6.7410643004036,21.10435253500811,muskmelon
106.49487439651014,74.7484915209812,55.32176488809525,26.281880728104618,83.50712992539967,5.870809110608315,109.9350099771273,banana
24.062726629569994,9.728579426015317,39.11829293118486,33.49517666192678,96.81135725587217,6.26842711457532,167.3663039289273,coconut
13.281271765306704,63.555597880301434,30.856800905470543,26.30362223145606,49.25261509123044,6.080724135241132,56.43892636842275,lentil
21.136367205566152,28.92757306716742,43.299955167415085,23.558015704329815,89.10033984796829,7.360897201090062,46.73855665689247,pomegranate
93.37007556249348,73.40234167632123,59.17584865230188,24.86752939205465,46.950151041503304,7.414097661202689,95.4752654294658,wheat
16.04370115593522,120.20467712817515,190.44319071089043,10.125246062706545,86.10355056557876,5.73948871457013,108.84886056729196,apple
20.31948129308224,133.86421419809702,200.98288030482902,29.236686853323704,89.97925978746576,5.85311087326229,74.53959742691632,grapes
130.73459970770404,47.22073574799022,21.1351160510441,28.81166463491428,63.371871160201195,6.051964587451561,67.64029046591416,cotton
24.297418603086875,139.03160618879738,208.89670906041474,21.694129638136978,91.0210183012735,5.954960317393011,114.24714137313684,apple
135.00748853834915,48.67917099185732,23.428471545021395,27.63395102549423,71.47291310746839,7.939144103673117,74.80772341319289,cotton
82.57432315128317,34.390530466480136,45.580274373857876,34.795550714395006,90.25102398142243,6.552930978747433,21.316843290173093,muskmelon
97.97463486500602,24.863910395758584,30.971775125765852,19.589650940226306,51.18374943317099,5.293968083737502,166.55549132046264,coffee
16.889248516021738,149.6662713641263,208.98138787290844,16.17411721094814,89.00119980674333,6.044698885389193,76.89418334151725,grapes
80.33944048333773,19.33368487978005,41.543734284906435,24.705800508269355,72.35974634246227,5.0857694817954,167.75711725731543,coffee
40.20610758916651,54.33262475307218,51.26284209161295,28.907684596151938,91.56621949473129,6.918852051258909,132.04762992842177,papaya
20.42355571422407,138.95205003215443,199.27730442857694,10.881940248169556,92.29266405836634,5.828845288208989,126.1395572823299,apple
109.73409976134394,41.00291445721289,29.781560765544903,26.425859042066875,67.79928856081052,7.811910419498765,89.2549949272493,cotton
23.94026027868526,71.80347949028045,22.729251286558707,17.564492832535755,36.863326478696884,5.514661819717904,32.3552960536083,lentil
73.67030409194251,41.515362392867374,35.701752224326,30.46820466311192,83.37261960474487,6.689019556991012,240.7630953334707,jute
52.68640841850531,68.75569026645672,75.7848954394531,26.70108137921425,17.90347400501314,7.911837657910638,65.69833586886764,chickpea
23.043009523898576,5.999331310511922,32.74076233512689,28.45972487807026,94.41115532766045,6.926549387122909,149.13649907981082,coconut
69.50092167392276,48.582554748017465,44.82982604519045,32.03585791331098,93.70611339306171,6.1737073340211115,183.46650099845448,jute
45.57096840388646,75.32626802376859,76.23727715833766,25.061887915985913,34.323037046902876,7.042592095308278,98.80069116396068,chickpea
30.416290433286424,129.8166354948436,194.84391784026283,17.535866237005585,86.62287603272934,5.69455938698504,69.07507520500707,grapes
24.404981706575086,148.63343084558966,192.31350447296234,29.19396739504623,86.0004227209814,6.456248204401245,72.90555510647125,grapes
77.29991513320527,44.35448399255779,40.18425588520732,24.15316364086074,57.6416171065436,6.4612394720353095,72.96229095057598,maize
21.55132587844252,19.197856846099945,34.83751918921648,25.254936922165296,61.7842002224199,6.284737224726462,93.91833569806619,mango
21.713086708575986,55.25486735821629,30.22011965899111,22.834257253511336,30.988591586195668,5.632339838922046,52.647976193551514,lentil
15.917040367494032,5.108786420227167,39.82101912941725,31.58834700358838,90.11568583262179,6.205648371494862,135.9930072272572,coconut
49.594883715938494,83.14914455345448,87.42408964526103,24.958842094958932,34.71118358133246,7.329969806951991,63.01434287830015,chickpea
95.29124380181533,35.39439464408625,50.156240637842316,26.701980546903286,88.455420003408,6.602617808137468,157.09079223318417,jute
17.967707564349553,132.7208071026377,208.98990863478323,24.95100655441572,88.75241132496915,6.099012637114612,134.25070614096325,apple
24.735891374203938,68.60248691872805,34.7855989021277,10.985409680672712,30.6504579840874,6.704750417774943,45.09400664244959,lentil
32.144618747395825,59.11627375962183,17.93390228030363,31.90322846900729,58.35072193741706,7.523810718150735,43.26467396431336,mothbeans
26.165530488078318,17.9204407843485,37.46702148105544,27.82042354789671,92.66832422053983,5.624826554110106,174.9151130418455,coconut
54.6760438315259,79.11875522657562,81.05001934815778,21.762208600039763,18.571899033485295,7.550692300806271,63.570469022335715,chickpea
15.57304855155309,69.58130980781392,15.22605073178045,31.38532328853764,40.72514879461801,5.10064500752308,138.83522209831534,pigeonpeas
18.60580261231281,134.48271957665267,206.24479077217495,20.186932470022928,91.0692228022654,6.064812781086182,134.43721930314786,apple
35.35994533768756,73.2441647356305,24.497680123436584,32.21054660897872,60.14304702218192,7.0790822333622305,51.40607531389619,blackgram
27.118503791825958,68.04034444949411,18.856792178844913,13.43990120844061,43.062925421634816,6.1639689957684,53.017001824776685,lentil
19.4298709771928,15.695983997367001,33.184991475707946,28.759510975556307,65.2244437403427,6.7005462826830176,67.42143713155752,mango
33.135208573032784,68.66858830314541,23.905269298630998,32.54827458362331,61.18925152892365,6.671957484573285,70.27358381652093,blackgram
16.95644694866092,58.60704546883362,25.896021705521967,26.25643492412314,80.79455967476429,6.358127656629036,36.406285634710244,mungbean
19.602698792767463,17.46414738210254,44.864949860519715,27.845206668595836,82.83616480667523,7.301815460533981,43.48373897659228,pomegranate
105.4304359388665,34.8517975186769,55.190902321686394,37.176943046672946,93.2694902508411,7.26663949968013,31.382831409085366,muskmelon
28.464474939704573,23.785586424516744,37.54205227541481,24.06429387825141,88.88724490852394,7.171143410181298,30.87321857426017,pomegranate
98.21800010304463,24.53248321017258,57.98551488486005,22.41742454626676,89.6580189133269,6.762948878511561,55.189731383766144,watermelon
50.76893084001109,47.28126423205613,51.54672598234669,32.56328644211023,90.22073571137334,6.330908583078026,143.39566448617654,papaya
100.0724005058685,33.84668989870074,57.34631293510321,22.54564544116558,87.0662427605677,6.397953056201334,46.20294442181604,watermelon
70.98552688771821,58.123257459537214,74.99790213432973,12.678169930815004,59.582383235556236,6.35727417157009,56.960897493154164,wheat
31.024485928086264,64.9303084446121,16.849777366129384,29.00970326688352,62.014195759841684,7.159260125139755,90.15852558163655,blackgram
17.333854865775116,29.200253145054372,5.3778422181224625,31.731588038605665,85.0464448308499,7.747337311302663,99.21975542963249,orange
19.74165088647156,27.56504935464693,45.545102999013544,33.80779819899594,87.25695344874194,6.4808981934719,32.39493577001064,pomegranate
59.42962134488055,69.5022230791944,87.27095045029091,22.653509787707158,24.383247697990047,6.57156711105174,60.16115455430436,chickpea
29.93443203368124,6.647896355791001,31.370252375454406,25.177851412624833,85.46982854306151,6.224430044824999,137.89183788905575,coconut
21.74661217691531,60.68809234884543,15.011958776695906,28.07819150026119,37.23495642923286,6.8503510416029165,32.727464790618505,mothbeans
22.161706037867564,18.413420641103706,26.052949171115703,34.80322072727826,93.62808506356245,5.775196380953273,160.74414593861812,coconut
16.078651656817424,25.330930207785244,35.09478950760703,26.94414114124028,47.59598465277319,5.685358735899236,46.06169478947551,mango
12.987987769075445,70.29955237940491,24.21165101389333,26.213682924113183,47.90016133373218,6.45891847751823,44.75213829056968,lentil
56.37733829741782,60.873787894024545,50.808267856188074,36.81753223708507,94.6953254153502,6.173639312625412,117.84101131295024,papaya
86.71219454084805,78.12736611237466,57.664956328344296,11.127066726037132,61.8456626861081,6.743236974309298,98.18816774994153,wheat
55.233232141006056,55.093325102623254,57.93570576786411,27.353817688507537,90.44236757610417,6.9505503719437565,150.031810390433,papaya
19.913209064077392,28.462877754337153,7.693569181804941,31.868893585684454,91.70263686827592,6.927022960717101,108.40171284190815,orange
19.497735604510638,135.58346359173714,201.2537751158146,29.17421131232257,77.93355970652284,6.462513565242244,76.34518537975046,grapes
125.99162910050498,42.10275248274214,17.7198878415647,28.185358594929813,76.33912881702756,6.291738253907792,69.2611665415469,cotton
84.98601610426236,21.989482390652512,56.12709712869258,31.837163831449104,90.00358080026315,6.234028175306874,51.76172491709396,watermelon
28.286885829294288,124.28104912454869,198.65702213591342,12.965064053114034,90.48483585749125,5.616053459384569,100.92427411149922,apple
36.29641098649995,69.35794093011035,45.257594859935544,37.319471490054156,88.68677423849145,6.010090405021882,155.13257853796065,papaya
14.119600717539234,40.02830245802893,15.785301032973205,34.77283823176929,79.84707390273525,6.994966064256003,55.17299096398835,mungbean
103.39027233349219,94.486835555884,59.8239317271478,28.888514964741162,75.9483127228017,6.701757254942987,104.17522876331233,banana
16.95414550773517,15.299970007542733,28.222000465128446,37.94816618396923,49.49999041526717,6.2538214100830345,90.90506358583066,mango
47.05085289751001,58.96392772843336,28.115970475624962,28.525292413005175,69.45367148948974,6.478837946679283,95.29558356173237,blackgram
90.8897907718663,40.961470446025174,35.11044234247205,32.23192142682251,89.13714687695234,6.822517920102468,265.6905520028919,rice
94.8438306482562,31.982644959770212,58.12052976490068,24.21728491408474,82.04350477318589,6.630400926036,46.024514961245586,watermelon
45.20326809508606,49.46765302331522,53.77404177508572,33.64765334525387,92.1271800295855,6.88198759076613,129.69392965512904,papaya
28.798487457714177,50.29080137770073,34.7624815190927,29.85230455765356,78.58327836580301,7.336710137690265,43.810661194044805,mungbean
26.477316993541926,54.150460622195524,32.56067025688914,30.578736756600733,58.79373061214551,6.573042272599895,33.92030739122964,mothbeans
62.4146337406023,50.95198698979577,35.69997682527971,31.108551775542104,70.57303932874092,7.2934578548650055,165.76360358329805,jute
99.15207804848461,67.64273651777494,77.31679277692437,22.261653426076613,50.25452055093628,6.389135150146939,76.57846857170868,wheat
40.85880888978656,57.587612339334015,20.637318285119115,25.99146112277624,67.45908088366764,6.670311292800658,88.89924857854683,blackgram
48.05770293045394,81.77569869864539,78.86760028758376,22.8921645233438,30.78268882729972,7.183394324612651,85.13168865427582,chickpea
101.3134171633551,51.710238625608966,28.279242436453508,26.700673463464025,83.31126052701609,7.261216943301219,106.70776718965033,cotton
22.343413593414084,19.122107990344254,7.056294755322813,29.068519069908714,89.51336032739289,7.917032550005212,97.8242528157833,orange
88.10557856026736,54.99849653666353,43.70582662990664,27.56520739612427,91.06470948584169,7.208254666889795,223.10758817345487,jute
61.01676506976381,38.23674280979913,35.628583713734685,29.546156168956706,81.28711962152653,6.2714267279117575,286.13497108891397,rice
16.66578666567164,24.455240656793933,7.675118573538667,29.840712388955044,94.95608711514426,6.153239627859297,104.19105375251101,orange
75.95291123587602,52.40517107681997,41.00807640180635,26.510671299108225,74.1220815385532,6.71947860807414,103.08738457358967,maize
27.475067687384655,120.16893938244161,193.72633553037068,16.49589305780052,80.44986713353515,6.252026490450619,60.86794357157122,grapes
47.791696843082754,68.48702219287189,51.42845756708546,29.65877922032118,89.40536648123378,6.519452766517556,150.55930753051751,papaya
100.82621414936446,92.26603027363397,52.646032650059055,29.224457900308792,82.96174356472461,5.5396703538965015,93.42228806786629,banana
15.184846291621563,9.687581854778038,27.616158148246225,30.890389406083404,88.55953363660362,5.888497681792149,149.30028863971913,coconut
45.519478488620564,51.0366057049804,45.93476587573778,27.333867802417668,86.24498898267947,6.91487838061737,111.22137707673352,papaya
46.292501120518345,73.72326083101993,22.70276800112655,34.50279223611407,65.71377940912059,6.591285741899862,92.41015642764478,blackgram
22.490964867591625,74.94330658370535,22.34781457394141,19.47929271114741,49.487471882486574,7.112802128740087,159.59263871435024,pigeonpeas
21.11487914894582,65.06759302486401,28.450145253472982,29.59725871733668,41.033380212730776,5.333024810341572,143.23962564655085,pigeonpeas
76.578384256363,76.47474894046266,77.72581301664103,12.69524663305363,47.12629974771633,7.457092641062459,62.66838668966429,wheat
73.8937330503537,61.99500037061817,25.654701903264684,27.293055606458246,79.08486085533876,6.340252275192763,116.20934772198551,maize
11.775465339124654,80.94984928623329,21.412398131004537,13.209967223707894,27.18109509026139,6.544921270034718,37.535760138134016,lentil
21.791462824163393,126.70446360427144,190.8408959215189,18.97356639777845,93.54820052992189,5.881574387825518,129.6014377993671,apple
37.24832038095491,47.75691820691417,50.752635367391086,37.223044507347566,91.92909151568081,6.867618866189132,129.31653170719838,papaya
102.73276604311702,83.18523341342656,46.00860951078055,29.646894684451652,91.41471681631461,6.421811527331974,113.28649814916474,banana
23.154962100054647,59.03047029937807,28.12819207001314,34.50956542526086,49.67660838725838,6.786883191109864,86.84504525660168,pigeonpeas
100.38683974394296,70.38065533049526,60.766745292943966,12.647920480082623,46.61458627210526,6.2796573932163815,104.57091314967273,wheat
26.334908773115952,76.27962485417828,18.346426080021207,22.80631717425557,34.59431951285279,6.928332678546392,62.5453378924135,kidneybeans
28.13306593903998,60.73726387228364,27.30857830065853,17.302859635257057,21.23247094866666,6.368221185764244,37.956855675080234,lentil
29.62398211083621,81.6738377182003,26.57613509023881,21.323913243283876,23.911917900090014,6.210881830174154,102.98382671748594,kidneybeans
21.605883509362684,137.86067167530936,207.4440905799779,15.713747888191687,80.78205652049603,5.737361112722894,73.90708501463739,grapes
18.63557734434724,58.920317632920145,31.54604299474492,18.71255868417638,44.67140065657425,5.420509139416295,167.9330215678474,pigeonpeas
17.670311027056393,15.959154648739753,40.50819029184989,32.418881275935725,64.01762015109738,5.724794198329827,74.30972627096145,mango
52.42333219790082,69.2142948519384,71.15688898894321,27.45126741284665,38.56810797735281,7.570379086296817,99.56639507821103,chickpea
21.60569335004169,69.1057954171134,32.01149056030232,21.425982426107318,62.70515635637045,6.722719134370574,162.327321268003,pigeonpeas
90.30270902598068,25.877968414262952,39.79102297469986,24.05003061338033,59.80319637466971,5.177486109504708,182.46185879097516,coffee
25.204258329562442,123.83549210980401,204.77984126312487,20.953319673373784,78.9438637144822,6.0632479330310804,69.95513127213792,grapes
135.549431575465,51.60925800455102,22.741868763037303,26.32592829936383,66.91674855447705,7.311897421676784,65.9920330770602,cotton
47.81947769381408,66.38994517037152,27.485865625528618,34.91624342961228,58.27232408276552,7.037666458712973,83.71467868500123,blackgram
87.45679575990567,39.317327953189775,49.18781490502258,34.1555745530795,84.12993802944378,6.917151355109211,156.8932702124089,jute
22.92093888193192,13.012219061370383,53.65296201084957,24.51199970915706,90.94282132964658,5.540682163764355,34.10374285809614,pomegranate
110.31385171729885,27.82399266464296,43.47205335955836,25.82988357265736,54.51939887101817,6.200237354997195,171.33896358512186,coffee
32.46086294030407,44.22146158425988,16.072695830416617,32.17464990611912,44.26427145698201,7.773647029938014,45.335885642330354,mothbeans
26.149490979513075,14.659134580038655,34.19282160945046,32.191965605136545,93.99924912296026,6.279613729655901,160.9078086770632,coconut
88.04869484700134,57.747462199799024,77.93283938655607,12.052279463784421,68.50712061462407,6.669008659436933,62.959305018703375,wheat
26.495113813108087,9.921552137627327,37.30517522571296,26.83947417847384,91.50477899215963,5.52048675463912,148.90093934731152,coconut
100.81273761047225,22.89258139812064,50.58703408368162,30.9245655821103,86.77041441059906,6.951001151123982,27.28305638209211,muskmelon
25.26671666773168,66.07842310646623,33.65849725139344,23.275063198732212,37.43023454774092,6.571489953602496,87.70296862878715,kidneybeans
29.451364712994735,50.80179705792178,24.557347098262717,28.552839742369226,88.650234602324,6.99334823749439,51.459669315874066,mungbean
16.603735136242264,51.92097194332811,27.601862537233266,33.28652906118289,53.50408680147803,6.9156038745701,67.63520678236817,mothbeans
91.45112797536132,41.04091346407923,32.758625046641164,20.305888948052143,63.25537662178744,6.635127258532952,91.16315157023624,maize
14.850143087108858,69.3070031940391,29.36662350744008,17.473403158190834,36.01537958872218,6.499900718569929,69.76198462851396,kidneybeans
62.44311839419455,43.30632944441611,51.12402559586123,31.223895355754877,78.69042038712755,5.5233733083417755,205.5708154187073,rice
23.158405447389615,27.536955483082238,10.43543914649442,22.85914896007916,93.51091882232144,7.114438089860088,96.20523114430684,orange
65.99265144184413,43.883181446250006,38.53726424187831,30.607655535105234,73.9486593105442,7.356245525934113,173.06346456614133,jute
117.42266534810784,77.90817382479283,58.50282939416131,23.027019638468694,54.62293594748541,7.341828340341137,105.98986791631206,wheat
16.521694535310147,135.03359102476045,203.73904882770876,26.878598076333553,83.74527971166205,6.863376616182181,78.83982893767744,grapes
15.367114487582835,129.35332940415066,202.7564435851882,15.140174302293662,75.4946541552389,6.777831973705575,73.68049723384144,grapes
29.819739666303914,23.287508217031245,11.811376990723906,20.455974047656905,91.05529274891272,6.9695561201808935,93.17336720682201,orange
18.96801458491433,12.086904932809215,32.37420017260496,25.18434209700742,87.07136634283559,6.067232227841113,161.02384161063236,coconut
115.65107421627782,50.503363854577515,29.533525756710567,31.02989895114747,77.97929807105314,7.125404010742136,108.73046054316208,cotton
28.410717702051095,40.360090818180474,26.05629751436698,32.40663581066626,84.70035975048083,6.128104545244082,59.173841700837066,mungbean
107.22219390577928,19.94935459002675,37.00945726500548,20.575787824979994,58.33642551329118,5.662278044766298,162.33520789972536,coffee
